20130702,132,2,181
20130703,120,2,153
20130704,117,0,168
20130705,110,0,164
20130706,95,1,141
20130707,81,2,135
20130708,104,1,144
20130709,118,3,179
20130710,99,0,143
20130711,87,2,111
20130712,133,0,191
20130713,126,0,198
20130714,88,0,147
20130715,109,2,133
20130716,84,1,121
20130717,133,2,212
20130718,110,3,154
20130719,113,0,160
20130720,109,3,160
20130721,72,0,130
20130722,87,0,124
20130723,105,2,162
20130724,121,0,165
20130725,114,1,161
20130726,115,0,164
20130727,120,0,167
20130728,91,0,155
20130729,101,2,177
20130730,96,2,157
20130731,114,0,159
20130801,94,0,124
20130802,110,0,147
20130803,94,1,129
20130804,56,0,71
20130805,94,1,147
20130806,106,1,132
20130807,103,0,139
20130808,113,1,165
20130809,116,1,158
20130810,119,0,207
20130811,75,1,134
20130812,88,1,114
20130813,134,0,177
20130814,115,0,173
20130815,99,1,149
20130816,106,3,131
20130817,101,0,134
20130818,68,0,108
20130819,130,0,175
20130820,93,1,125
20130821,119,0,154
20130822,120,0,166
20130823,128,6,174
20130824,124,0,190
20130825,84,0,122
20130826,129,1,165
20130827,106,0,146
20130828,111,2,136
20130829,114,1,202
20130830,123,1,161
20130831,102,1,161
20130901,69,0,131
20130902,120,0,153
20130903,131,0,169
20130904,117,3,157
20130905,104,2,134
20130906,103,1,132
20130907,123,0,189
20130908,107,2,149
20130909,101,2,134
20130910,139,0,170
20130911,115,2,156
20130912,117,1,162
20130913,140,1,206
20130914,123,1,178
20130915,105,0,149
20130916,127,1,173
20130917,115,3,151
20130918,79,2,113
20130919,59,0,106
20130920,58,1,84
20130921,70,2,102
20130922,78,0,112
20130923,103,2,137
20130924,100,0,131
20130925,126,1,149
20130926,148,0,186
20130927,141,2,177
20130928,134,1,194
20130929,110,1,161
20130930,103,1,138
20131001,114,2,152
20131002,133,0,168
20131003,117,3,182
20131004,124,1,165
20131005,133,1,189
20131006,91,1,131
20131007,86,0,114
20131008,106,1,142
20131009,114,2,160
20131010,109,1,137
20131011,135,2,196
20131012,126,1,190
20131013,102,2,170
20131014,132,0,212
20131015,97,1,146
20131016,143,0,189
20131017,103,2,127
20131018,130,2,207
20131019,117,3,167
20131020,107,0,197
20131021,106,1,140
20131022,109,1,142
20131023,136,1,201
20131024,130,1,179
20131025,132,1,189
20131026,116,3,164
20131027,87,1,133
20131028,111,2,145
20131029,103,1,127
20131030,127,1,180
20131031,110,0,140
20131101,111,2,170
20131102,119,2,178
20131103,86,2,115
20131104,91,1,114
20131105,113,1,154
20131106,117,4,155
20131107,122,2,165
20131108,125,1,165
20131109,149,2,214
20131110,115,1,158
20131111,101,0,146
20131112,110,1,142
20131113,123,1,173
20131114,127,1,155
20131115,124,1,167
20131116,130,0,205
20131117,94,0,134
20131118,119,0,179
20131119,107,1,136
20131120,118,1,163
20131121,118,2,155
20131122,123,4,159
20131123,111,1,170
20131124,107,1,162
20131125,114,1,152
20131126,116,0,149
20131127,122,0,169
20131128,98,0,124
20131129,128,0,179
20131130,134,2,229
20131201,80,0,125
20131202,92,0,116
20131203,100,0,145
20131204,95,0,133
20131205,105,1,147
20131206,134,6,163
20131207,86,1,132
20131208,81,3,120
20131209,99,2,133
20131210,94,1,142
20131211,115,3,173
20131212,80,0,121
20131213,92,0,124
20131214,98,0,152
20131215,68,0,123
20131216,81,1,108
20131217,92,1,134
20131218,126,0,192
20131219,103,1,148
20131220,128,2,184
20131221,131,1,205
20131222,84,2,130
20131223,122,3,169
20131224,113,2,169
20131225,107,2,182
20131226,109,2,151
20131227,95,2,131
20131228,93,0,154
20131229,79,0,113
20131230,112,3,145
20131231,122,2,177
20140101,77,3,138
20140102,80,0,121
20140103,107,1,169
20140104,79,1,119
20140105,67,0,107
20140106,74,4,88
20140107,79,1,100
20140108,81,2,119
20140109,83,2,117
20140110,77,1,115
20140111,97,0,128
20140112,80,0,122
20140113,90,4,125
20140114,80,0,109
20140115,88,0,109
20140116,85,1,116
20140117,100,1,132
20140118,89,0,128
20140119,71,0,119
20140120,110,2,146
20140121,78,0,118
20140122,88,0,122
20140123,123,2,176
20140124,117,0,167
20140125,95,2,146
20140126,79,0,109
20140127,94,0,118
20140128,120,1,161
20140129,98,1,151
20140130,68,1,122
20140131,33,0,63
20140201,59,1,97
20140202,55,1,82
20140203,76,1,107
20140204,93,0,130
20140205,90,2,122
20140206,78,1,97
20140207,93,0,147
20140208,100,1,136
20140209,69,0,106
20140210,105,0,135
20140211,99,0,125
20140212,101,1,137
20140213,119,2,164
20140214,116,1,163
20140215,117,1,180
20140216,88,0,142
20140217,88,1,111
20140218,84,2,110
20140219,89,1,123
20140220,99,1,131
20140221,110,1,138
20140222,89,3,127
20140223,78,1,138
20140224,79,0,96
20140225,103,3,161
20140226,81,0,132
20140227,100,2,129
20140228,108,0,158
20140301,118,2,173
20140302,79,0,110
20140303,84,1,105
20140304,100,0,132
20140305,104,0,147
20140306,97,2,126
20140307,111,3,157
20140308,121,1,173
20140309,120,0,191
20140310,110,0,136
20140311,100,0,137
20140312,102,0,153
20140313,79,0,100
20140314,131,1,175
20140315,120,3,170
20140316,98,0,142
20140317,118,1,150
20140318,103,0,135
20140319,102,3,147
20140320,123,2,172
20140321,144,1,195
20140322,116,1,181
20140323,88,0,135
20140324,107,1,144
20140325,105,1,130
20140326,121,0,168
20140327,106,2,148
20140328,117,0,151
20140329,118,1,175
20140330,99,3,148
20140331,94,3,118
20140401,112,3,147
20140402,116,0,148
20140403,111,1,154
20140404,132,0,197
20140405,100,1,131
20140406,97,2,149
20140407,102,1,146
20140408,112,0,149
20140409,110,0,149
20140410,85,1,106
20140411,115,0,174
20140412,106,1,147
20140413,102,1,144
20140414,101,0,152
20140415,114,2,147
20140416,102,0,138
20140417,140,1,211
20140418,117,1,159
20140419,108,0,148
20140420,92,1,133
20140421,107,3,132
20140422,106,1,149
20140423,104,3,137
20140424,116,3,169
20140425,123,2,167
20140426,117,4,157
20140427,114,2,178
20140428,103,0,138
20140429,132,3,181
20140430,120,2,146
20140501,121,0,174
20140502,137,6,176
20140503,119,1,171
20140504,71,1,126
20140505,72,1,133
20140506,89,0,136
20140507,102,2,130
20140508,123,1,173
20140509,112,3,163
20140510,119,1,169
20140511,103,1,144
20140512,106,1,137
20140513,108,0,193
20140514,137,2,197
20140515,147,3,185
20140516,123,0,161
20140517,147,2,214
20140518,116,0,167
20140519,106,4,126
20140520,121,2,168
20140521,129,0,181
20140522,115,0,155
20140523,129,1,156
20140524,124,0,189
20140525,108,2,153
20140526,107,1,138
20140527,112,1,160
20140528,123,1,160
20140529,117,2,151
20140530,122,1,163
20140531,163,2,217
20140601,98,0,164
20140602,108,2,150
20140603,133,0,197
20140604,138,0,217
20140605,118,1,170
20140606,108,2,144
20140607,113,0,170
20140608,81,2,123
20140609,109,1,158
20140610,135,2,187
20140611,110,2,141
20140612,120,1,179
20140613,134,3,196
20140614,141,2,207
20140615,108,3,158
20140616,110,1,136
20140617,127,1,169
20140618,125,0,162
20140619,113,0,144
20140620,136,2,186
20140621,157,1,259
20140622,106,2,165
20140623,109,1,146
20140624,118,1,170
20140625,115,0,170
20140626,120,0,167
20140627,134,2,176
20140628,125,1,174
20140629,101,0,156
20140630,126,0,183
20140701,96,1,119
20140702,129,2,162
20140703,112,0,140
20140704,152,1,220
20140705,129,2,196
20140706,113,0,157
20140707,127,0,172
20140708,126,0,179
20140709,139,1,176
20140710,131,1,173
20140711,133,1,164
20140712,100,1,142
20140713,93,4,123
20140714,124,0,183
20140715,107,0,153
20140716,120,1,160
20140717,139,2,182
20140718,131,2,179
20140719,132,3,211
20140720,79,0,119
20140721,124,2,177
20140722,122,1,162
20140723,125,0,174
20140724,146,2,192
20140725,166,1,242
20140726,113,1,185
20140727,105,0,145
20140728,102,0,134
20140729,100,1,123
20140730,113,1,128
20140731,124,1,186
20140801,126,0,193
20140802,119,1,182
20140803,111,0,189
20140804,126,2,193
20140805,124,1,157
20140806,93,1,126
20140807,104,1,147
20140808,130,1,171
20140809,106,1,146
20140810,81,0,126
20140811,103,0,142
20140812,119,2,150
20140813,106,1,133
20140814,125,1,176
20140815,103,0,177
20140816,91,2,130
20140817,78,1,120
20140818,109,0,142
20140819,137,3,174
20140820,115,0,170
20140821,138,1,200
20140822,138,0,175
20140823,138,0,204
20140824,99,1,146
20140825,95,0,135
20140826,127,2,181
20140827,131,1,187
20140828,129,2,167
20140829,130,2,159
20140830,126,0,175
20140831,87,0,123
20140901,128,3,154
20140902,159,1,215
20140903,172,2,225
20140904,138,1,173
20140905,149,3,197
20140906,95,0,129
20140907,63,0,96
20140908,59,1,117
20140909,62,2,88
20140910,100,1,141
20140911,95,3,133
20140912,108,0,148
20140913,105,2,146
20140914,81,0,117
20140915,90,2,144
20140916,115,0,142
20140917,127,1,176
20140918,134,2,185
20140919,156,0,211
20140920,157,3,220
20140921,93,0,142
20140922,115,2,155
20140923,123,0,163
20140924,122,0,171
20140925,127,0,194
20140926,145,1,200
20140927,129,0,185
20140928,87,2,127
20140929,108,1,142
20140930,140,2,191
20141001,134,0,201
20141002,140,1,191
20141003,109,2,151
20141004,113,1,157
20141005,89,0,144
20141006,115,2,158
20141007,112,1,160
20141008,116,1,150
20141009,136,2,179
20141010,128,0,162
20141011,117,2,158
20141012,113,1,171
20141013,119,2,168
20141014,125,2,162
20141015,123,0,193
20141016,134,1,214
20141017,130,0,159
20141018,126,0,188
20141019,98,1,152
20141020,117,1,164
20141021,126,0,176
20141022,120,3,158
20141023,132,3,157
20141024,94,0,127
20141025,118,1,200
20141026,93,2,146
20141027,132,3,178
20141028,122,2,190
20141029,131,0,201
20141030,126,4,190
20141031,110,2,155
20141101,121,0,191
20141102,112,0,175
20141103,122,1,159
20141104,139,2,182
20141105,137,1,194
20141106,112,0,148
20141107,122,1,170
20141108,118,1,176
20141109,98,1,145
20141110,119,0,153
20141111,117,1,156
20141112,142,0,182
20141113,145,1,187
20141114,141,0,186
20141115,124,1,178
20141116,107,2,166
20141117,123,3,172
20141118,104,0,140
20141119,116,0,178
20141120,117,2,162
20141121,121,1,163
20141122,144,0,208
20141123,97,2,131
20141124,96,2,125
20141125,122,0,175
20141126,120,0,169
20141127,116,1,152
20141128,182,2,245
20141129,129,2,193
20141130,93,1,130
20141201,107,1,120
20141202,105,0,141
20141203,139,1,202
20141204,145,0,203
20141205,173,1,268
20141206,144,1,220
20141207,85,2,127
20141208,125,1,184
20141209,118,2,165
20141210,161,1,221
20141211,111,0,164
20141212,123,3,153
20141213,115,0,210
20141214,86,3,148
20141215,126,0,159
20141216,99,2,132
20141217,92,1,118
20141218,106,0,156
20141219,110,2,132
20141220,126,1,199
20141221,52,0,87
20141222,115,1,161
20141223,128,0,175
20141224,114,2,160
20141225,84,2,134
20141226,119,3,161
20141227,121,1,190
20141228,73,1,116
20141229,126,0,178
20141230,128,2,175
20141231,96,1,153
20150101,62,1,102
20150102,64,0,110
20150103,94,2,158
20150104,86,1,124
20150105,123,2,182
20150106,90,3,126
20150107,108,1,159
20150108,89,0,124
20150109,98,1,126
20150110,111,3,168
20150111,74,1,114
20150112,89,0,123
20150113,108,1,165
20150114,77,1,106
20150115,86,1,111
20150116,107,3,153
20150117,115,4,165
20150118,75,1,135
20150119,97,2,174
20150120,100,2,134
20150121,92,0,129
20150122,101,1,125
20150123,105,0,141
20150124,103,0,154
20150125,88,0,131
20150126,118,0,187
20150127,96,1,142
20150128,93,2,147
20150129,89,3,120
20150130,120,0,180
20150131,109,1,163
20150201,81,2,121
20150202,85,0,134
20150203,104,0,141
20150204,101,1,123
20150205,95,2,128
20150206,102,0,161
20150207,92,2,143
20150208,86,1,137
20150209,144,1,182
20150210,87,1,124
20150211,98,1,130
20150212,111,0,157
20150213,126,1,182
20150214,130,0,190
20150215,81,1,139
20150216,121,0,155
20150217,129,1,173
20150218,64,2,92
20150219,41,2,92
20150220,53,0,85
20150221,68,2,96
20150222,72,0,108
20150223,76,1,100
20150224,86,2,99
20150225,113,1,163
20150226,97,1,163
20150227,129,0,209
20150228,110,1,157
20150301,63,0,124
20150302,106,2,150
20150303,97,0,133
20150304,102,0,136
20150305,111,0,137
20150306,110,0,153
20150307,118,1,166
20150308,64,1,92
20150309,102,1,137
20150310,98,0,135
20150311,97,1,131
20150312,122,0,171
20150313,130,0,190
20150314,154,1,238
20150315,99,0,134
20150316,105,0,137
20150317,111,1,156
20150318,119,0,160
20150319,121,0,169
20150320,132,2,192
20150321,114,0,174
20150322,82,1,135
20150323,114,4,156
20150324,111,1,138
20150325,132,2,196
20150326,131,5,185
20150327,121,1,164
20150328,123,1,217
20150329,78,3,115
20150330,106,0,128
20150331,111,1,154
20150401,110,1,147
20150402,129,2,174
20150403,122,0,173
20150404,115,1,157
20150405,86,0,139
20150406,116,0,155
20150407,110,1,145
20150408,110,0,144
20150409,91,2,125
20150410,135,0,185
20150411,125,1,188
20150412,82,0,125
20150413,112,1,140
20150414,147,1,200
20150415,126,1,189
20150416,105,0,124
20150417,139,5,199
20150418,135,2,216
20150419,109,0,188
20150420,92,3,126
20150421,113,0,154
20150422,97,0,137
20150423,114,0,158
20150424,141,2,200
20150425,136,1,196
20150426,95,1,135
20150427,118,0,159
20150428,118,1,182
20150429,134,1,199
20150430,144,0,197
20150501,133,0,185
20150502,134,1,197
20150503,87,0,146
20150504,127,0,174
20150505,89,1,135
20150506,117,1,145
20150507,114,2,167
20150508,103,1,136
20150509,124,2,179
20150510,109,2,154
20150511,128,1,170
20150512,128,2,169
20150513,147,1,185
20150514,93,0,117
20150515,135,0,167
20150516,151,2,215
20150517,95,0,142
20150518,117,0,170
20150519,116,0,168
20150520,127,1,158
20150521,119,4,173
20150522,122,1,168
20150523,133,0,207
20150524,96,1,133
20150525,107,1,148
20150526,126,3,165
20150527,132,1,181
20150528,121,1,155
20150529,111,0,144
20150530,117,0,159
20150531,111,2,173
20150601,133,0,167
20150602,100,0,132
20150603,147,1,213
20150604,127,1,182
20150605,123,1,159
20150606,127,2,179
20150607,96,2,174
20150608,93,3,112
20150609,109,0,154
20150610,97,0,133
20150611,117,2,151
20150612,110,1,158
20150613,113,0,166
20150614,103,0,160
20150615,98,2,117
20150616,106,0,140
20150617,102,1,134
20150618,118,0,173
20150619,126,1,163
20150620,107,1,170
20150621,105,0,149
20150622,113,2,148
20150623,95,0,129
20150624,106,1,162
20150625,114,4,152
20150626,155,0,200
20150627,131,0,203
20150628,78,0,147
20150629,124,2,162
20150630,117,0,153
20150701,110,0,140
20150702,101,1,149
20150703,114,1,181
20150704,125,2,183
20150705,84,0,124
20150706,99,0,136
20150707,142,2,185
20150708,128,0,192
20150709,100,0,129
20150710,129,3,161
20150711,116,1,185
20150712,111,2,202
20150713,141,3,183
20150714,122,0,153
20150715,119,0,153
20150716,122,0,172
20150717,116,1,149
20150718,111,0,162
20150719,89,0,120
20150720,107,1,132
20150721,112,1,139
20150722,130,1,166
20150723,133,0,180
20150724,140,2,199
20150725,133,3,197
20150726,102,0,139
20150727,110,1,152
20150728,136,0,179
20150729,120,1,165
20150730,133,0,196
20150731,112,0,177
20150801,115,1,148
20150802,88,0,138
20150803,100,0,134
20150804,111,1,163
20150805,112,1,152
20150806,112,2,168
20150807,113,0,159
20150808,121,0,160
20150809,72,0,104
20150810,100,1,131
20150811,124,0,167
20150812,128,0,168
20150813,142,0,207
20150814,118,0,171
20150815,96,0,134
20150816,101,1,155
20150817,137,1,179
20150818,125,0,172
20150819,134,2,179
20150820,103,0,156
20150821,127,2,167
20150822,117,4,165
20150823,96,1,138
20150824,102,1,122
20150825,112,2,143
20150826,136,1,190
20150827,124,0,171
20150828,122,0,158
20150829,148,0,209
20150830,98,1,175
20150831,133,1,174
20150901,145,3,187
20150902,124,0,184
20150903,120,1,164
20150904,121,0,179
20150905,109,2,145
20150906,91,2,118
20150907,128,0,188
20150908,150,1,204
20150909,125,0,166
20150910,143,1,200
20150911,150,1,210
20150912,127,3,167
20150913,105,2,137
20150914,118,0,166
20150915,134,0,171
20150916,127,0,164
20150917,120,0,151
20150918,149,1,205
20150919,152,2,227
20150920,109,1,165
20150921,136,4,185
20150922,148,2,196
20150923,130,3,235
20150924,162,2,214
20150925,174,1,223
20150926,83,0,120
20150927,81,0,168
20150928,72,1,128
20150929,79,1,105
20150930,99,1,131
20151001,110,0,147
20151002,114,0,176
20151003,109,0,163
20151004,97,1,168
20151005,128,2,180
20151006,128,1,160
20151007,103,0,142
20151008,147,1,198
20151009,125,1,181
20151010,135,2,197
20151011,93,2,133
20151012,120,3,174
20151013,114,1,152
20151014,138,1,176
20151015,114,0,145
20151016,123,0,171
20151017,106,2,156
20151018,93,0,142
20151019,118,0,154
20151020,136,1,164
20151021,115,0,153
20151022,116,3,169
20151023,125,4,163
20151024,149,1,242
20151025,91,2,140
20151026,159,0,239
20151027,143,2,195
20151028,128,0,164
20151029,132,3,188
20151030,153,3,215
20151031,158,0,235
20151101,110,1,176
20151102,115,0,170
20151103,125,1,165
20151104,120,2,181
20151105,122,2,157
20151106,161,2,210
20151107,193,6,283
20151108,156,2,245
20151109,116,1,159
20151110,115,0,142
20151111,125,0,178
20151112,118,2,169
20151113,156,0,200
20151114,150,2,211
20151115,92,1,128
20151116,101,0,130
20151117,139,2,188
20151118,122,0,173
20151119,114,4,150
20151120,143,3,195
20151121,141,0,207
20151122,105,0,165
20151123,110,1,147
20151124,131,0,184
20151125,135,3,185
20151126,116,1,165
20151127,138,3,173
20151128,115,1,169
20151129,96,0,156
20151130,114,1,154
20151201,117,2,161
20151202,114,1,156
20151203,116,0,144
20151204,124,1,165
20151205,148,0,207
20151206,91,0,130
20151207,118,1,158
20151208,104,1,134
20151209,112,3,142
20151210,139,0,198
20151211,104,1,144
20151212,133,3,183
20151213,99,1,158
20151214,99,1,121
20151215,98,4,132
20151216,101,0,129
20151217,132,2,186
20151218,135,1,195
20151219,128,2,215
20151220,102,1,159
20151221,110,0,150
20151222,101,1,134
20151223,121,0,150
20151224,113,3,159
20151225,84,1,116
20151226,113,1,178
20151227,91,0,121
20151228,97,1,118
20151229,109,0,146
20151230,147,4,199
20151231,128,1,183
20160101,66,0,98
20160102,79,1,116
20160103,75,0,118
20160104,107,0,165
20160105,92,0,146
20160106,105,1,152
20160107,100,2,128
20160108,99,1,139
20160109,104,1,158
20160110,60,1,93
20160111,96,0,148
20160112,94,2,117
20160113,96,0,134
20160114,102,1,125
20160115,105,0,157
20160116,125,2,163
20160117,80,0,111
20160118,103,0,128
20160119,108,3,133
20160120,94,1,140
20160121,92,0,125
20160122,100,1,139
20160123,93,3,130
20160124,76,1,103
20160125,122,2,177
20160126,106,0,150
20160127,142,1,195
20160128,128,1,164
20160129,111,2,161
20160130,118,1,189
20160131,82,1,121
20160201,104,0,146
20160202,105,0,134
20160203,119,2,157
20160204,121,2,156
20160205,112,2,140
20160206,84,4,121
20160207,47,0,66
20160208,45,0,79
20160209,57,0,106
20160210,69,4,97
20160211,74,3,102
20160212,119,0,156
20160213,107,2,153
20160214,70,2,109
20160215,95,0,140
20160216,106,1,137
20160217,118,2,152
20160218,113,0,156
20160219,81,0,116
20160220,102,0,137
20160221,75,0,120
20160222,74,3,95
20160223,113,2,156
20160224,100,1,136
20160225,109,1,144
20160226,116,2,165
20160227,100,1,147
20160228,76,0,116
20160229,99,0,137
20160301,113,2,158
20160302,92,2,122
20160303,90,1,118
20160304,117,2,150
20160305,116,1,167
20160306,92,1,128
20160307,86,1,120
20160308,93,1,120
20160309,106,2,119
20160310,123,1,168
20160311,112,1,154
20160312,106,0,152
20160313,88,3,126
20160314,108,0,154
20160315,110,1,151
20160316,103,0,142
20160317,113,1,164
20160318,133,0,170
20160319,122,0,191
20160320,88,1,141
20160321,103,0,132
20160322,124,1,181
20160323,116,2,149
20160324,112,0,140
20160325,124,1,156
20160326,139,1,212
20160327,76,0,109
20160328,109,0,139
20160329,120,1,168
20160330,114,0,154
20160331,107,1,138
20160401,126,1,150
20160402,126,1,172
20160403,105,2,169
20160404,121,0,159
20160405,125,0,159
20160406,137,3,181
20160407,135,1,171
20160408,123,0,170
20160409,120,1,188
20160410,80,1,114
20160411,117,0,166
20160412,105,0,151
20160413,99,1,141
20160414,95,2,140
20160415,125,1,161
20160416,122,0,195
20160417,120,2,169
20160418,115,0,150
20160419,112,1,145
20160420,117,0,179
20160421,124,1,165
20160422,108,0,136
20160423,122,2,194
20160424,101,2,159
20160425,95,0,140
20160426,122,0,161
20160427,120,3,148
20160428,117,1,155
20160429,148,3,232
20160430,116,1,182
20160501,100,0,141
20160502,152,2,182
20160503,137,2,169
20160504,146,1,184
20160505,101,1,155
20160506,110,1,163
20160507,137,0,191
20160508,77,0,118
20160509,104,0,130
20160510,95,1,117
20160511,108,3,134
20160512,107,0,132
20160513,150,2,196
20160514,100,2,162
20160515,118,2,163
20160516,116,0,152
20160517,137,1,193
20160518,121,0,170
20160519,113,0,149
20160520,129,0,164
20160521,121,1,184
20160522,106,1,153
20160523,118,2,164
20160524,120,0,168
20160525,96,0,131
20160526,134,2,156
20160527,124,3,154
20160528,121,0,172
20160529,86,1,132
20160530,109,0,137
20160531,111,1,138
20160601,135,1,176
20160602,127,0,189
20160603,124,2,181
20160604,98,0,131
20160605,94,0,136
20160606,94,0,125
20160607,102,0,129
20160608,113,1,151
20160609,110,0,149
20160610,130,1,177
20160611,123,1,177
20160612,75,2,117
20160613,122,0,172
20160614,113,1,154
20160615,109,1,137
20160616,110,1,134
20160617,112,1,135
20160618,123,0,197
20160619,90,1,137
20160620,118,0,160
20160621,106,1,139
20160622,111,1,140
20160623,117,0,166
20160624,126,2,164
20160625,128,0,177
20160626,84,1,140
20160627,95,1,126
20160628,108,0,145
20160629,104,2,139
20160630,114,0,164
20160701,146,0,210
20160702,127,1,206
20160703,68,2,95
20160704,105,1,139
20160705,122,0,164
20160706,113,1,162
20160707,102,0,127
20160708,108,2,139
20160709,105,0,152
20160710,85,0,118
20160711,100,0,141
20160712,120,0,179
20160713,130,2,192
20160714,119,0,147
20160715,143,2,198
20160716,132,0,189
20160717,91,0,135
20160718,112,1,150
20160719,138,1,181
20160720,112,1,162
20160721,126,2,159
20160722,117,1,151
20160723,118,1,167
20160724,88,2,129
20160725,105,0,147
20160726,109,0,143
20160727,113,0,146
20160728,112,2,143
20160729,119,4,166
20160730,97,2,138
20160731,85,1,121
20160801,89,0,134
20160802,114,0,161
20160803,104,1,143
20160804,91,1,128
20160805,103,0,136
20160806,82,0,113
20160807,68,0,105
20160808,110,2,152
20160809,102,0,159
20160810,99,0,135
20160811,100,1,143
20160812,130,0,180
20160813,103,1,139
20160814,79,0,129
20160815,70,0,101
20160816,107,0,139
20160817,114,2,183
20160818,122,1,164
20160819,112,0,167
20160820,121,1,157
20160821,94,1,149
20160822,120,1,157
20160823,102,1,151
20160824,107,1,160
20160825,111,0,147
20160826,161,1,225
20160827,132,1,192
20160828,81,1,111
20160829,102,0,129
20160830,102,0,139
20160831,136,1,191
20160901,113,1,137
20160902,110,1,150
20160903,132,1,194
20160904,80,1,107
20160905,122,1,161
20160906,120,2,160
20160907,106,1,139
20160908,128,0,169
20160909,151,3,197
20160910,135,1,192
20160911,96,2,132
20160912,136,1,189
20160913,121,1,162
20160914,81,0,121
20160915,56,0,126
20160916,66,1,100
20160917,105,0,164
20160918,83,1,124
20160919,99,1,128
20160920,108,1,144
20160921,96,0,124
20160922,87,1,115
20160923,126,2,178
20160924,123,1,174
20160925,98,0,152
20160926,132,1,177
20160927,144,2,175
20160928,111,2,150
20160929,136,1,191
20160930,127,1,164
20161001,126,0,187
20161002,83,1,128
20161003,124,4,170
20161004,121,2,149
20161005,127,2,152
20161006,109,1,178
20161007,149,2,192
20161008,164,3,227
20161009,87,0,138
20161010,116,1,128
20161011,114,0,145
20161012,136,1,207
20161013,122,0,167
20161014,124,2,178
20161015,119,0,193
20161016,92,0,145
20161017,107,0,145
20161018,121,2,167
20161019,118,0,151
20161020,121,4,153
20161021,110,0,152
20161022,130,0,218
20161023,93,1,151
20161024,119,3,162
20161025,139,0,197
20161026,111,0,149
20161027,119,1,161
20161028,127,2,168
20161029,113,0,155
20161030,94,5,145
20161031,117,2,156
20161101,130,0,198
20161102,110,1,145
20161103,113,1,151
20161104,123,0,144
20161105,100,5,155
20161106,81,1,105
20161107,119,1,163
20161108,107,1,141
20161109,103,1,144
20161110,112,0,156
20161111,136,1,193
20161112,97,1,133
20161113,92,1,144
20161114,118,1,145
20161115,122,1,150
20161116,117,1,151
20161117,110,1,137
20161118,128,1,161
20161119,117,3,179
20161120,108,0,158
20161121,107,0,143
20161122,111,0,142
20161123,117,0,149
20161124,127,2,177
20161125,134,2,180
20161126,117,1,183
20161127,76,2,111
20161128,96,1,126
20161129,98,1,137
20161130,105,1,137
20161201,123,1,173
20161202,122,1,157
20161203,111,0,209
20161204,74,1,107
20161205,103,1,146
20161206,104,0,140
20161207,93,0,125
20161208,127,0,184
20161209,121,2,170
20161210,107,1,163
20161211,76,0,126
20161212,88,2,131
20161213,102,0,146
20161214,102,1,143
20161215,103,0,125
20161216,110,2,148
20161217,111,0,171
20161218,100,1,158
20161219,94,1,129
20161220,119,2,160
20161221,153,1,203
20161222,133,0,200
20161223,127,5,173
20161224,94,1,127
20161225,83,2,124
20161226,102,0,145
20161227,106,0,152
20161228,107,0,147
20161229,176,0,289
20161230,160,3,226
20161231,120,0,197
20170101,73,2,125
20170102,82,4,136
20170103,88,1,118
20170104,115,1,163
20170105,103,1,153
20170106,96,2,133
20170107,103,0,169
20170108,72,1,113
20170109,95,0,108
20170110,104,1,144
20170111,123,0,187
20170112,113,1,163
20170113,117,2,171
20170114,112,0,179
20170115,106,1,172
20170116,131,3,183
20170117,95,1,115
20170118,118,1,155
20170119,91,1,126
20170120,75,2,94
20170121,105,1,169
20170122,83,2,137
20170123,144,0,216
20170124,174,0,252
20170125,175,2,245
20170126,147,1,222
20170127,69,1,100
20170128,51,0,101
20170129,53,0,117
20170130,67,1,109
20170131,86,0,117
20170201,71,1,96
20170202,84,1,113
20170203,102,3,155
20170204,91,0,135
20170205,76,3,123
20170206,91,0,129
20170207,80,0,112
20170208,106,0,148
20170209,102,0,134
20170210,114,0,150
20170211,108,2,151
20170212,90,2,145
20170213,119,2,168
20170214,81,0,118
20170215,100,0,127
20170216,95,1,118
20170217,130,0,171
20170218,121,2,215
20170219,85,1,119
20170220,97,1,147
20170221,91,0,120
20170222,91,0,132
20170223,105,2,141
20170224,98,2,136
20170225,137,0,200
20170226,73,0,123
20170227,89,2,125
20170228,101,1,132
20170301,106,3,164
20170302,86,1,115
20170303,107,0,139
20170304,105,1,169
20170305,81,1,133
20170306,99,0,131
20170307,89,2,120
20170308,106,1,157
20170309,94,1,114
20170310,118,1,160
20170311,117,0,156
20170312,83,1,114
20170313,110,3,145
20170314,102,0,126
20170315,116,1,164
20170316,92,0,117
20170317,100,3,133
20170318,109,2,149
20170319,77,1,103
20170320,91,2,124
20170321,90,1,125
20170322,118,1,144
20170323,112,1,148
20170324,109,0,158
20170325,83,0,123
20170326,74,0,109
20170327,101,0,139
20170328,100,0,136
20170329,107,1,152
20170330,106,1,129
20170331,110,0,145
20170401,101,0,159
20170402,89,1,130
20170403,86,0,114
20170404,90,0,114
20170405,129,1,166
20170406,115,2,146
20170407,116,3,152
20170408,141,0,213
20170409,90,1,141
20170410,105,0,132
20170411,132,1,176
20170412,103,0,141
20170413,108,1,124
20170414,95,0,123
20170415,111,0,164
20170416,92,0,130
20170417,90,0,118
20170418,115,1,156
20170419,119,0,158
20170420,85,1,134
20170421,124,2,154
20170422,116,0,174
20170423,87,0,159
20170424,113,1,149
20170425,89,1,119
20170426,126,2,155
20170427,109,0,147
20170428,113,1,149
20170429,111,1,150
20170430,72,2,125
20170501,89,1,118
